,member,hold_time,pack_name
5269,member214,44.14570968107493,Artifact Puzzles Randal Spangler Fireside Fairytales Artifact Puzzles Diego Mazzeo Mechanical Griffin
5270,member214,48.09918563937909,Stave Puzzles Spa de Bow Wow Wentworth Puzzles Joseph Turner Dawn after the Wreck
5271,member214,24.708094223673932,BCB Puzzles Teapot and Teacups Snowflake Puzzles Koganeibashi no sekishō
5272,member215,9.13600390313604,Artifact Puzzles Marie Amalia Pride Of Peacocks Artifact Puzzles DALL-E Animals In Motion
5273,member216,13.881851596138215,Artifact Puzzles Kevin Sloan Migration Of Knowledge  Artifact Puzzles Gavin Watson Creature Comforts
5274,member216,12.81244976955845,Artifact Puzzles Iwona Lifsches Serenity Artifact Puzzles Tomasz Pietrzyk The Town
5275,member216,6.80028670587338,Artifact Puzzles Giuseppe Castiglione Birds and Cherries Artifact Puzzles De Myle Noahs Ark
5276,member216,3.92047540145103,Artifact Puzzles Joe Vaux Season Of The Rabbit Artifact Puzzles Justin Hillgrove Mad Tea Party
5277,member216,1.9689167318934957,Artifact Puzzles Kiyochika Persimmon Tree Artifact Puzzles Iwona Lifsches Afternoon Ride
5278,member216,15.826520948915034,Artifact Puzzles Albert Bierstadt Valley Of The Yosemite Ecru Puzzles Erin Hanson Hues Of Zion
5279,member216,13.67108086259124,Wentworth Puzzles Victoria Elbroch Monhegan Island Maine DaVici Puzzles Alina Plavetc Life Of The Birds
5280,member216,6.507483578030231,Ecru Puzzles Rogier Van Der Weyden Saint George And The Dragon Ecru Puzzles Allen Gilbert Cram Fishermans Cottages
5281,member216,3.883170141088229,Artifact Puzzles Vikram Madan Birds Of A Feather Artifact Puzzles Hayley Lever Dancing Boats Marblehead
5282,member216,11.818325928524722,Ecru Puzzles Jethro Buck Forest Ecru Puzzles Auguste Herbin Quai Du Port De Bastia
5283,member216,34.93027101759624,Stumpcraft Roland Gissing Sunset Glow Stumpcraft Travis Anderson Tea From The Void
5284,member216,15.99729395208213,Artifact Puzzles Justin Hillgrove Word Travels South Artifact Puzzles Kevin Sloan The Gift Arrives
5285,member216,18.958545574022523,Artifact Puzzles Claire Henley Sailing Round The Mount Artifact Puzzles Angie Rees When Whales Set Sail
5286,member216,7.546160227754352,Artifact Puzzles Valeriane Le Blonde Mis Mai Artifact Puzzles Edward Henry Potthast Brighton Beach
5287,member216,19.805005055454615,Ecru Puzzles Angela Gomes Monets Garden Ecru Puzzles Iwona Lifsches Weekend In Sommersby
5288,member216,12.791788852712882,Artifact Puzzles Bikaner Elephants Artifact Puzzles Raoul Dufy Boats
5289,member216,10.783938834622049,Artifact Puzzles - William Glackens Cape Cod Pier Artifact Puzzles Julius LeBlanc Stewart Yachting
5290,member216,8.026562783803772,Artifact Puzzles Tomasz Pietrzyk Cello Artifact Puzzles William Glackens Cape Cod Pier
5291,member216,8.608002496576493,Artifact Puzzles Kevin Sloan Burden of Formality Artifact Puzzles Nadiezda Night Ship
5292,member216,13.15859809627706,Artifact Puzzles APAK Harmonious Kingdom Artifact Puzzles Martin Heade Two Hummingbirds At Nest
5293,member216,6.922098254628599,Artifact Puzzles Richard La Barre Goodwin Strawberries Artifact Puzzles Karla Gerard Dusk
5294,member216,18.511174998466387,Artifact Puzzles Kandinsky Far Away Artifact Puzzles Tyson Grumm Slacking Pandas
5295,member216,4.965420763948958,Ecru Puzzles Grant Haffner Sunset on Old Montauk Highway Ecru Puzzles - Richard Friend A Favorite Place
5296,member216,11.933256028627603,Artifact Puzzles Edward Hopper Chop Suey Ecru Puzzles Nico Klopp Martigues
5297,member216,11.72982195806963,Artifact Puzzles Alceste Campriani Pappagalli Artifact Puzzles Autumn Egrets
5298,member216,3.8653593332138656,DaVici Puzzles Dmitry Alekseev Biscuit Mountain DaVici Puzzles Sergey Adeev Flying Frigate
5299,member216,13.591858942843322,Artifact Puzzles Hopwood-Wade Emu Afternoon Tea Artifact Puzzles Tomasz Pietrzyk Romeo And Juliet
5300,member216,8.09752588349853,Ecru Puzzles Winslow Homer Watching The Tide Ecru Puzzles Rachell Sumpter Brothers In Sport
5301,member216,5.866301167818959,Stumpcraft Kim Smith Happy Holidays 
5302,member216,4.740823703339051,Artifact Puzzles Poynter Israel In Egypt Artifact Puzzles Bruegel Tower of Babel
5303,member216,4.0916806858593056,Artifact Puzzles Sorolla Valencia Artifact Puzzles Monet Bridge 
5304,member216,10.071461778902671,Artifact Puzzles Angie Rees Happy Harbor Ecru Puzzles Iwona Lifsches Weekend in Sommersby
5305,member216,9.02213242990852,Artifact Puzzles Kawase Hasui Fall Artifact Puzzles Justin Hillgrove Arcane Shelfie
5306,member216,7.838662807148426,Artifact Puzzles Haeckel Jellyfish Artifact Puzzles Matisse Flowers
5307,member216,12.790361247683506,Artifact Puzzles Vikram Madan Social Distancing Ecru Puzzles Kristian Adam Galapalooga Bay
5308,member216,18.8251754012192,Artifact Puzzles Rachel Pedder-Smith Herbarium Artifact Puzzles Kessel Butterflies
5309,member216,12.78515940926662,Artifact Puzzles Carl Larsson Holiday Reading Artifact Puzzles Dove Of The Holy Spirit
5310,member216,10.206705516007048,DaVici Puzzles Sergey Adeev On Land and Sea DaVici Puzzles Masha Molodykh Offstage
5311,member216,8.729413189976874,Ecru Puzzles Ragamala Mughal Miniature Ecru Puzzles Mystery Puzzle #11
5312,member216,11.946187542750684,Ecru Puzzles Van Gogh Almond Blossoms Ecru Puzzles Van Hulsdonck Lemons
5313,member216,25.102323397783294,Artifact Puzzles Randal Spangler Computer Catastrophes Artifact Puzzles Annya Kai Fabric Owls
5314,member216,50.90475465155734,Ecru Puzzles William Penhallow Henderson Lucero Place Artifact Puzzles Georges Seurat Grand Jatte
5315,member216,45.51814126034265,Ecru Puzzles Erin Hanson Cypress Lights Ecru Puzzles Richard Friend Limberlost
5316,member216,52.59619616197925,Artifact Puzzles Tyukanov Flying Bottle Artifact Puzzles Tom Kidd Dunne Estates
5317,member216,54.1148064897897,Artifact Puzzles Rachell Sumpter Islander Artifact Puzzles Paul Bond Octopus
5318,member216,10.968572478015671,Wentworth Puzzles Dominic Davison Mountain Cabin Wentworth Puzzles Basil Bradley Sheep Reposing Dalby Bay Isles of Man
5319,member216,27.20521479684425,Artifact Puzzles Erin Hanson Dawning Saguaro Artifact Puzzles Kristian Adam Snoozies
5320,member216,31.745176834877824,DaVici Puzzles Meal Time DaVici Puzzles Attraction
5321,member216,8.714295759664271,Artifact Puzzles Gordon Barker Seaside Artifact Puzzles Kate Swanson Sandpipers
5322,member216,16.571207308854316,Artifact Puzzles Iris Scott Tiger Fire Artifact Puzzles Rachel Pedder-Smith Abandoned Garden
5323,member216,23.979452230390702,Wentworth Puzzles E. B. Watts Rabbit Heaven 
5324,member216,19.55271576707001,Artifact Puzzles Iwona Lifsches Santa Claus Delivery Wentworth Puzzles Do not Disturb 
5325,member216,17.768345572812187,Ecru Mystery Puzzle #9 Artifact Puzzles Eric Joyner Gangenstein
5326,member216,9.821889261060845,Artifact Puzzles Giuseppe Castiglione Birds and Cherries Artifact Puzzles Gordon Barker Seaside
5327,member216,14.79059565598757,Artifact Puzzles Matte Stephens Central Park Fifth Avenue Artifact Puzzles APAK Celebrating Nature
5328,member216,15.620412880695593,DaVici Puzzles Akhmatova Return DaVici Puzzles Fairy Tea Party
5329,member216,1.025499081887477,Stave Puzzles Edith Bingham Give Me A Buzz Whimsy Puzzles Singing Fish
5330,member216,1.7702121319444908,Ecru Puzzles Amedeo Modigliani Madame Zborowska Wooden Jigsaw Ecru Puzzles Amedeo Modigliani Red Scarf Wooden Jigsaw Puzzle
5331,member216,14.829638960824443,DaVici Puzzles Millenium Tree 
5332,member216,13.61622320382404,DaVici Puzzles Delicious Snow DaVici Puzzles Doll House
5333,member216,12.791169574346702,Artifact Puzzles Rachel Pedder-Smith Abandoned Garden Artifact Puzzles Bee Eater
5334,member216,24.02386298648228,DaVici Tribute to Rembrandt DaVici Friendship Day
5335,member216,18.59843361951873,Artifact Puzzles Kessel Bugs Double-sided  Artifact Puzzles Fernand Pelez Saltimbanques
5336,member216,10.549134502953644,BCB Puzzles Miko The Jazz Frog Choir Artifact Puzzles Iwona Lifsches Poohsticks
5337,member216,11.927397996727535,Artifact Puzzles Edward Hopper Nighthawks Artifact Puzzles Munch The Scream
5338,member216,10.696988586956609,Artifact Puzzles Big San Francisco Literary Map Artifact Puzzles Roedig Flowers
5339,member216,10.622778656017372,Artifact Puzzles Joe Vaux Garden Of Earthly Delights 
5340,member216,19.953417671523887,BCB Puzzles Henry Victor Lesur Marchands Des Fleurs Black Bear Puzzles In Search Of Sea
5341,member216,26.791820301643416,Artifact Puzzles Captive Unicorn Artifact Puzzles David Teniers Temptation of St. Anthony
5342,member216,26.791820301643416,Wentworth Puzzles Russian Dolls 
5343,member217,19.09160247910294,Stumpcraft Julien Delval Malédiction TurtleTeasers The Temple
5344,member217,28.026277424908287,Snowflake Puzzles Portrait of an Elizabethan Woman 
5345,member217,18.5243377669558,Artifact Puzzles Gustav Klimt Death And Life Artifact Puzzles Breach Of Contract
5346,member217,36.808619603687326,Artifact Puzzles Edward Henry Potthast Brighton Beach Artifact Puzzles Van Gogh Boats
5347,member217,24.018647830951355,Artifact Puzzles Susan Loy Bill Of Rights Artifact Puzzles William Gropper Folklore Map
5348,member217,24.839998654162663,Wild Poppies Puzzles Claude Monet Poppy Field Artistry Puzzle Klimt The Kiss
5349,member217,16.018483854059053,Wentworth Puzzles Victoria Elbroch Monhegan Island Maine DaVici Puzzles Alina Plavetc Life Of The Birds
5350,member217,14.175922801875451,Ecru Puzzles Layers Of Afternoon Ecru Puzzles William Penhallow Henderson Luceros Place
5351,member217,31.43524520855229,Artifact Puzzles Erin Hanson Crystal Grove Artifact Puzzles Matt Lyon Monastery
5352,member217,29.46571694605279,Artifact Puzzles Renoir Oarsmen Artifact Puzzles Van Gogh Bedroom In Arles
5353,member217,25.21169383930911,Artifact Puzzles Kevin Sloan Our Gentle Giant Artifact Puzzles Kevin Sloan Consequences of Hypnosis
5354,member217,23.22578451805113,Nautilus Puzzles Neptunes Horses 
5355,member217,42.47350832006353,Ecru Puzzles Mystery Puzzle #16 Artifact Puzzles Jethro Buck Wild Things
5356,member217,41.87247694848427,Nautilus Puzzles Henri Rousseau The Dream 
5357,member217,16.966341967059815,Artifact Puzzles Bruegel Fall of the Rebel Angels Artifact Puzzles Rosso Angelo
5358,member217,41.19021659194192,Wentworth Puzzles Whitehall in Snow Wentworth Puzzles Winter at Big Fish Bay
5359,member217,31.38805342025709,Artifact Puzzles Edward Hopper Chop Suey Ecru Puzzles Nico Klopp Martigues
5360,member217,20.325876642775764,Wentworth Puzzles Holbein The Ambassadors Wentworth Puzzles Antwerpen-Centraal Railway Station Belgium
5361,member217,28.48458803762522,Artifact Puzzles Albert Bierstadt Valley Of The Yosemite Ecru Puzzles Erin Hanson Hues Of Zion
5362,member217,9.3462105162461,Nautilus Puzzles Van Gogh Trip To Auvers Nautilus Puzzles Niagara Falls Railway
5363,member217,9.3462105162461,Ecru Puzzles Erin Hanson Cypress Lights Artifact Puzzles Vincent Van Gogh Two Figures In the Undergrowth
5364,member218,6.156440867155637,Liberty Puzzles Atkinson On The River Greta 
5365,member218,2.156971075102766,Mr. Bob Puzzles Noongar Seasons Djeran Mr. Bob Puzzles Noongar Seasons Birak
5366,member218,10.120258288855544,Snowflake Puzzles Mark Whitesell Skagit Valley Tulips Snowflake Puzzles Benh Lieu Song Inside an Inflating Hot Air Balloon
5367,member218,7.006358739073716,Liberty Puzzles Jane Tattersfield More Blooms In a Basket Liberty Puzzles David Newton Winterlands
5368,member218,10.65468097455294,Whimsy Puzzles Frank Champine Magic Forest Whimsy Puzzles Radiant Butterflies
5369,member218,6.144720630032662,Wentworth Puzzles Wallace and Gromit Christmas Cake Wentworth Puzzles Wallace and Gromit Christmas
5370,member218,3.883124277194908,Wentworth Puzzles Claire Comerford Spring Garden Wentworth Puzzles Clair Rossiter Spring Market
5371,member218,2.5441063070661576,Liberty Puzzles Linnea Pergola Light Snowfall in New York 
5372,member218,4.026029433237882,Wentworth Puzzles Joy Laforme Park Avenue Wentworth Puzzles Spring Sakura
5373,member218,3.514084326545996,"Liberty Puzzles Jasper Cropsey Starrucca Viaduct, Pennsylvania Ecru Puzzles Richard Friend A Favorite Place"
5374,member218,2.0443661166793285,Nautilus Puzzles Karma Chameleon Nautilus Puzzles Curious Chickens
5375,member218,6.607647696415776,Wentworth Puzzles Breezy River Wentworth Puzzles Joy LaForme Black Cat Books
5376,member218,4.160154162693646,Wentworth Puzzles Garry Walton Greatest Bookshop in the World 
5377,member218,2.929832000928553,Artifact Puzzles Angie Rees The Skating Party Artifact Puzzle Tom Kidd Dunne Estates
5378,member218,4.14773785950537,Wentworth Puzzles Elena Khomoutova Skating of Joy in Ottawa Wentworth Puzzles Susan Entwistle Alliums and Poppies
5379,member218,6.743950048455961,"Wentworth Puzzles Zebo Ludvicek Birdcages Wentworth Puzzles Hyde Street View, San Francisco"
5380,member218,0.8666998484053704,Artifact Puzzles Joe Vaux Garden Of Earthly Delights 
5381,member218,3.5222059475236227,Liberty Puzzles Lisa Graa Jensen Jennys Garden Liberty Puzzles Sarah Gentry Abundance
5382,member218,2.03552861784,Artifact Puzzles Hieronymus Bosch Garden Of Earthly Delights 
5383,member218,2.798529064523472,Liberty Puzzles Mary Cassatt Children Playing on the Beach Ecru Puzzles Winslow Homer Watching The Tide
5384,member218,2.6287712934112157,Wentworth Puzzles Claire McElfatrick Secret Garden Wentworth Puzzles Lucy Pittaway Strolling Home
5385,member218,4.187322779198912,Wentworth Puzzles E. B. Watts Rabbit Heaven 
5386,member218,6.602424749727998,DaVici Puzzles Delicious Snow DaVici Puzzles Doll House
5387,member218,6.969606428929746,Wentworth Puzzles Russian Dolls 
5388,member218,1.6468170972273033,Waterford Puzzles Merry Kohn Buvia From Around Here Now Wentworth Puzzles Adrian Chesterman Country Garden
5389,member218,3.571823782380625,Artifact Puzzles Kristian Adams Snoozies Artifact Puzzles Jonathas Araujo Toucans
5390,member219,4.734866364379213,Stumpcraft Puzzles Tom Thomson Soft Maple in Autumn 
5391,member219,3.2923609815450114,Artifact Puzzles - Bruce Riley Half Life Artifact Puzzles - Bruce Riley Stem Cell
5392,member219,3.808604022844525,Stave Puzzles James C. Christensen Jonah and the Whale BaSi FoQo Iridescent Whale
5393,member219,5.582971873948912,Artifact Puzzles Daniel Merriam Man In The Moon Artifact Puzzles Daniel Merriam  Tailspin
5394,member219,20.403764582404605,Artifact Puzzles Arreguin Jaguars 
5395,member219,20.472529489037907,Nautilus Puzzles Doors To The World Nautilus Puzzles Jacek Yerka Four Seasons
5396,member219,2.8327846689763656,"Nautilus Puzzles Pierre-Auguste Renoir Woman with a Guitar, 1897 Nautilus Puzzles Kevin Walsh The Flying Scotsman at Kings Cross"
5397,member219,2.7494969235677083,Liberty Puzzles Haeckel Hummingbirds Nautilus Puzzles Mother Adams
5398,member219,3.7625129241027895,Zen Puzzles Basket Of Love Zen Puzzles Castle Hill
5399,member220,35.00102922037232,Artifact Puzzles Aaron Wolf Cathedral Of The Changing Tides Ecru Puzzles Erin Hanson Layers Of Afternoon
5400,member220,34.06172372964484,Liberty Puzzles Lynon Aksamit Octopus 
5401,member220,48.0991039600247,Ecru Puzzles Aaron Wolf Twilight Treehouse of the Phosphorescent Forest Artifact Puzzles Methane Studios Dragon Moon
5402,member220,17.989589164332685,Artifact Puzzles APAK Celebrating Nature Artifact Puzzles Justin Hillgrove Creature Ladder
5403,member220,36.86413473442421,Wentworth Puzzles Colin Thompson Our Town 
5404,member220,45.68529710883104,Artifact Puzzles Erin Hanson Crystal Grove Artifact Puzzles Matt Lyon Monastery
5405,member221,17.1897935038355,Artifact Puzzles Jonik Troll Toll Artifact Puzzles Angie Rees Happy Harbor
5406,member221,10.096021927983417,DaVici Puzzles Delicious Snow DaVici Puzzles Doll House
5407,member221,16.85198863146625,Ecru Mystery Puzzle #9 Artifact Puzzles Eric Joyner Gangenstein
5408,member221,8.823790230881169,Stave Puzzles Elephant Show Puzzle Michele Wilson - Alain Thomas Quetzal resplendissant
5409,member221,31.16413826431732,Artifact Puzzles Tomasz Pietrzyk Tall Tower Artifact Puzzles Justin Hillgrove Imps And Monsters
5410,member221,37.266267056642086,Ecru Puzzles William Penhallow Henderson Lucero Place Artifact Puzzles Georges Seurat Grand Jatte
5411,member221,42.907482619830986,Artifact Puzzles Angie Rees Happy Harbor Ecru Puzzles Iwona Lifsches Weekend in Sommersby
5412,member221,26.042924100763564,Liberty Puzzles Sarah Gentry Abundance Liberty Puzzles A Resounding Success
5413,member221,62.90702913396521,Artifact Puzzles Isabelle Plante La Connaissance Artifact Puzzles Jonik Wizards Workshop
5414,member221,109.16738018440796,Stumpcraft Melissa McKinnon Bursting Blooms Whimsy Puzzles Bouquet of Flowers
5415,member222,2.892879131402558,Artifact Puzzles Jethro Buck Wild Things 
5416,member222,3.1517493980664235,Artifact Puzzles Egon Schiele Four Trees Artifact Puzzles Autumn Egrets
5417,member222,1.2641203841348845,Wentworth Puzzles JMW Turner Dawn After the Wreck Nervous System Agate puzzle
5418,member222,2.1132725835317707,Artifact Puzzles Hokusai Dragon Artifact Puzzles Franz Marc 1912 Blue Horse
5419,member222,0.8179067384354514,Artifact Puzzles Kessel Shells Artifact Puzzles Old Venice Map
5420,member222,6.110302036113113,Artifact Puzzles Hieronymus Bosch Garden Of Earthly Delights 
5421,member222,4.89777664648662,Snowflake Puzzles Portrait of an Elizabethan Woman 
5422,member222,6.058907247086215,Artifact Puzzles Albert Bierstadt Valley Of The Yosemite Ecru Puzzles Erin Hanson Hues Of Zion
